,Text,Tokens,Good A,Good B,Good C,Good D
0,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",958,3,2,1,None
1,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
2,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
3,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""None"",
""Good D"": ""Person 3""
}",957,2,1,None,3
4,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
5,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,3,2,1,None
6,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
7,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
8,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 3"",
""Good C"": ""None"",
""Good D"": ""Person 1""
}",957,2,3,None,1
9,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
10,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 1"",
""Good C"": ""Person 2"",
""Good D"": ""None""
}",957,2,1,3,None
11,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
12,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
13,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1""
}",963,2,3,2,1
14,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 3"",
""Good C"": ""Person 1"",
""Good D"": ""None""
}",961,2,3,1,None
15,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1""
}",961,2,3,2,None
16,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
17,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
18,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
19,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
20,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 1"",
""Good C"": ""Person 2"",
""Good D"": ""None""
}",957,2,1,3,None
21,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
22,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
23,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
24,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
25,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
26,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
27,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
28,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
29,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
30,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
31,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1""
}",963,3,2,1,1
32,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
33,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
34,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 1"",
""Good C"": ""Person 3"",
""Good D"": ""None""
}",957,2,1,3,None
