,Text,Tokens,Good A,Good B,Good C,Good D
0,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",881,2,1,3,None
1,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",881,2,1,3,None
2,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B, Good D]"",
""Person 3"": ""[]""
}",879,2,2,1,None
3,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C, Good D]"",
""Person 3"": ""[Good A, Good B]""
}",893,2,3,1,None
4,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]"",
}",875,3,2,None,1
5,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good B, Good D]""
}",893,2,3,1,None
6,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",875,2,1,3,None
7,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",881,2,1,3,None
8,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",875,2,None,3,1
9,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",881,2,None,1,3
10,"{
  ""Person 1"": ""[Good B, Good C]"",
  ""Person 2"": ""[Good A, Good C]"",
  ""Person 3"": ""[Good B, Good D]""
}",895,2,1,3,3
11,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",875,2,1,3,None
12,"{
  ""Person 1"": ""[Good C]"",
  ""Person 2"": ""[Good A, Good B]"",
  ""Person 3"": ""[Good D]""
}",881,2,1,3,None
13,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",875,3,2,1,None
14,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",883,2,1,2,3
15,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good B, Good D]""
}",893,2,None,3,3
16,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",883,3,1,2,3
17,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good B]""
}",885,2,None,3,None
18,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A]"",
""Person 3"": ""[Good B, Good D]""
}",875,2,None,1,3
19,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",875,2,None,1,3
20,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",883,3,2,1,3
21,"{
  ""Person 1"": ""[Good B]"",
  ""Person 2"": ""[Good C]"",
  ""Person 3"": ""[Good A, Good D]""
}",883,3,1,2,3
22,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good D]"",
""Person 3"": ""[]""
}",881,2,1,1,2
23,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",883,3,2,1,3
24,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",883,2,1,3,3
25,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A]"",
""Person 3"": ""[Good B, Good D]""
}",875,2,3,1,None
26,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",877,3,1,2,3
27,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",881,2,None,1,3
28,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",875,3,2,None,1
