,Text,Tokens,Good A,Good B,Good C,Good D
0,"{
""Person 1"": ""[Good C, Good D]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[ ]""
}",853,2,2,1,1
1,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",847,2,1,3,None
2,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good B, Good D]""
}",867,2,3,1,3
3,"{
  ""Person 1"": ""[Good B, Good C]"",
  ""Person 2"": ""[Good A, Good C]"",
  ""Person 3"": ""[Good A, Good B, Good D]""
}",873,2,3,2,3
4,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good D]""
}",859,2,None,1,3
5,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good B, Good D]""
}",861,1,3,2,3
6,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good D]"",
""Person 3"": ""[]""
}",853,2,1,1,2
7,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good B, Good D]"",
""Person 3"": ""[Good A]""
}",849,3,2,1,2
8,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",849,3,1,2,3
9,"{
""Person 1"": ""[Good B, Good C]"", 
""Person 2"": ""[Good A, Good C]"", 
""Person 3"": ""[Good D]""
}",857,2,1,3,None
10,"{
  ""Person 1"": ""[Good B]"",
  ""Person 2"": ""[Good C]"",
  ""Person 3"": ""[Good A, Good D]""
}",855,3,1,2,3
11,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good D]"",
""Person 3"": ""[Good B]""
}",849,2,3,1,2
12,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good B, Good D]""
}",867,3,1,2,3
13,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",853,2,1,3,None
14,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",849,3,1,2,3
15,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",847,2,1,3,None
16,"{
  ""Person 1"": ""[Good C]"",
  ""Person 2"": ""[Good A]"",
  ""Person 3"": ""[Good B, Good D]""
}",859,2,3,1,3
17,"{
  ""Person 1"": ""[Good B, Good C]"",
  ""Person 2"": ""[Good A]"",
  ""Person 3"": ""[Good D]""
}",859,2,1,1,3
18,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",849,3,1,2,3
19,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good B, Good D]""
}",861,3,1,2,3
20,"{
  ""Person 1"": ""[Good B]"",
  ""Person 2"": ""[Good C]"",
  ""Person 3"": ""[Good A, Good D]""
}",859,3,1,2,3
21,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A]"",
""Person 3"": ""[Good B, Good D]""
}",849,2,3,1,3
22,"{
  ""Person 1"": ""[Good B, Good C]"",
  ""Person 2"": ""[Good A, Good D]"",
  ""Person 3"": ""[]""
}",859,2,1,1,2
23,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",855,2,1,1,3
24,"{
  ""Person 1"": ""[Good C]"",
  ""Person 2"": ""[Good A, Good B]"",
  ""Person 3"": ""[Good D]""
}",855,2,2,1,3
25,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good B, Good D]""
}",861,3,1,2,3
26,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",847,2,None,1,3
27,"{
  ""Person 1"": ""[Good C, Good B]"",
  ""Person 2"": ""[Good A, Good C]"",
  ""Person 3"": ""[Good B, Good D]""
}",865,2,1,3,None
28,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good B]"",
""Person 3"": ""[Good A, Good D]""
}",847,2,None,1,3
29,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",853,2,None,1,3
30,"{
  ""Person 1"": ""[Good C, Good B]"",
  ""Person 2"": ""[Good A, Good C]"",
  ""Person 3"": ""[Good B, Good D]""
}",867,2,1,2,3
31,"{
  ""Person 1"": ""[Good B]"",
  ""Person 2"": ""[Good C]"",
  ""Person 3"": ""[Good A, Good D]""
}",855,3,1,2,3
32,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good D]""
}",859,2,None,1,3
33,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",849,3,1,2,3
34,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good D]"",
""Person 3"": ""[Good A, Good B, Good C, Good D]""
}",873,3,1,1,2
35,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good B]""
}",859,3,None,2,1
36,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C, Good A]"",
""Person 3"": ""[Good D, Good B]""
}",861,3,1,2,3
37,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",849,3,1,2,3
38,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A]"",
""Person 3"": ""[Good B, Good D]""
}",847,2,None,1,3
39,"{
  ""Person 1"": ""[Good B, Good C]"",
  ""Person 2"": ""[Good A, Good C]"",
  ""Person 3"": ""[Good B, Good D]""
}",867,2,1,3,3
40,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",855,3,1,2,3
41,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",855,2,1,1,3
42,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good B]"",
""Person 3"": ""[Good A, Good D]""
}",849,3,2,1,3
43,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",849,2,1,2,3
44,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good B, Good D]""
}",867,2,3,1,3
45,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A]"",
""Person 3"": ""[Good B, Good D]""
}",849,2,3,1,3
46,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",849,3,1,2,3
47,"{
""Person 1"": ""[Good C]"",
""Person 2"": ""[Good A, Good B]"",
""Person 3"": ""[Good D]""
}",849,2,2,1,3
48,"{
""Person 1"": ""[Good B]"",
""Person 2"": ""[Good C]"",
""Person 3"": ""[Good A, Good D]""
}",849,3,1,2,3
49,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good A, Good D]""
}",859,2,None,1,3
50,"{
""Person 1"": ""[Good B, Good C]"",
""Person 2"": ""[Good A, Good C]"",
""Person 3"": ""[Good D]""
}",855,2,1,2,3
