,Text,Tokens,Good A,Good B,Good C,Person 1 money,Person 2 money,Person 3 money
0,"{
""Person 1"": ""[(Good A), 1]"",
""Person 2"": ""[(Good B), 2]"",
""Person 3"": ""[(Good A and Good C), 2]""
}",1085,3,2,3,0,2,3
1,"{
""Person 1"": ""[(Good A), 2]"",
""Person 2"": ""[(Good B), 3]"",
""Person 3"": ""[(Good C), 0]"",
}",1077,3,2,None,2,3,0
2,"{
""Person 1"": ""[Good A, 45, Good B, 30, 0]"",
""Person 2"": ""[Good B, 40, Good C, 25, 0]"",
""Person 3"": ""[Good A, 50, Good C, 45, 0]"",
}",1127,3,2,1,0,0,5
3,"{
  ""Person 1"": ""[Good A, 0]"",
  ""Person 2"": ""[Good B, 0]"",
  ""Person 3"": ""[Good C, 5]""
}",1075,None,None,3,0,0,5
4,"{
""Person 1"": ""[(Good A), 1]"",
""Person 2"": ""[(Good B), 2]"",
""Person 3"": ""[(Good A, Good C), 2]"",
}",1085,3,2,3,1,2,2
5,"{
  ""Person 1"": ""[Good A, 0]"",
  ""Person 2"": ""[Good B, 0]"",
  ""Person 3"": ""[Good A, Good C, 0.5]""
}",1097,3,2,3,0,0,0.5
6,"{
""Person 1"": ""[Good A, 0]"",
""Person 2"": ""[Good B, 0]"",
""Person 3"": ""[Good A, Good C], 2.5""
}",1083,3,None,3,0,0,2.5
7,"{
""Person 1"": ""[Good A, 0]"",
""Person 2"": ""[Good B, 0]"",
""Person 3"": ""[Good C, 5]""
}",1073,3,2,1,0,0,5
8,"{
""Person 1"": ""[Good A, 1]"",
""Person 2"": ""[Good B, 2]"",
""Person 3"": ""[Good C, 2]""
}",1071,3,2,None,1,2,2
9,"{
""Person 1"": ""[Good A, 0]"",
""Person 2"": ""[Good B, 5]"",
""Person 3"": ""[Good C, 0]"",
}",1071,3,2,None,0,0,5
10,"{
""Person 1"": ""[Good A, 0]"",
""Person 2"": ""[Good B, 0]"",
""Person 3"": ""[Good A, Good C, 2]""
}",1077,1,None,3,0,0,2
11,"{
""Person 1"": ""[Good A, 0]"",
""Person 2"": ""[Good B, 1]"",
""Person 3"": ""[Good C, 4]"",
}",1073,1,2,3,0,1,4
12,"{
""Person 1"": ""[Good A, 0]"",
""Person 2"": ""[Good B, Good C, 0]"",
""Person 3"": ""[Good A, Good C, 2]"",
}",1083,1,None,2,0,0,5
13,"{
""Person 1"": ""[Good A, 0]"",
""Person 2"": ""[Good B, Good C, 0]"",
""Person 3"": ""[Good A, Good C, 1]""
}",1085,3,2,3,0,0,1
14,"{
""Person 1"": ""[Good A, 0]"",
""Person 2"": ""[Good B, 0]"",
""Person 3"": ""[Good C, 5]"",
}",1073,3,2,1,0,0,5
15,"{
""Person 1"": ""[Good A, 2]"",
""Person 2"": ""[Good B, 2]"",
""Person 3"": ""[Good C, 1]""
}",1073,3,2,1,1,2,2
