,Text,Tokens,Good A,Good B,Good C,Person 1 money,Person 2 money,Person 3 money
0,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""0"",
""Person 2 money"": ""2"",
""Person 3 money"": ""3""
}",1235,3,2,1,0,2,3
1,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""2"",
""Person 2 money"": ""3"",
""Person 3 money"": ""0""
}",1235,3,2,1,2,3,0
2,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""3"",
""Person 2 money"": ""2"",
""Person 3 money"": ""0""
}",1235,3,2,1,3,2,0
3,"{
  ""Good A"": ""Person 3"",
  ""Good B"": ""Person 2"",
  ""Good C"": ""Person 1"",
  ""Person 1 money"": ""2"",
  ""Person 2 money"": ""3"",
  ""Person 3 money"": ""0""
}",1253,3,2,1,2,3,0
4,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""2.5"",
""Person 2 money"": ""2.5"",
""Person 3 money"": ""0""
}",1247,3,2,1,2.5,2.5,0
5,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""None"",
""Person 1 money"": ""2"",
""Person 2 money"": ""3"",
""Person 3 money"": ""0""
}",1229,3,2,None,2,3,0
6,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""2"",
""Person 2 money"": ""3"",
""Person 3 money"": ""0"",
}",1235,3,2,1,2,3,0
7,"{
  ""Good A"": ""Person 3"",
  ""Good B"": ""Person 2"",
  ""Good C"": ""Person 1"",
  ""Person 1 money"": ""2"",
  ""Person 2 money"": ""3"",
  ""Person 3 money"": ""0""
}",1253,3,2,1,2,3,0
8,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 2"",
""Good C"": ""Person 1"",
""Person 1 money"": ""2"",
""Person 2 money"": ""3"",
""Person 3 money"": ""0"",
}",1235,3,2,1,2,3,0
9,"{
  ""Good A"": ""Person 3"",
  ""Good B"": ""Person 2"",
  ""Good C"": ""Person 1"",
  ""Person 1 money"": ""2"",
  ""Person 2 money"": ""3"",
  ""Person 3 money"": ""0""
}",1253,3,2,1,2,3,0
