,Text,Tokens,Good A,Good B,Good C,Good D
0,"Here is the Python code to compute a fair allocation of the goods among Person 1, Person 2, and Person 3:

```python
import itertools

# Values of goods for each person
values = {
    'Person 1': {'A': 5,  'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5,  'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

goods = ['A', 'B', 'C', 'D']
persons = list(values.keys())

# Helper function to calculate total value for an allocation
def calculate_total_value(allocation, values):
    total_value = {person: 0 for person in persons}
    for good, person in allocation.items():
        if person:
            total_value[person] += values[person][good]
    return total_value

# Generate all possible allocations
possible_allocations = []
for allocation in itertools.product(persons + [None], repeat=len(goods)):
    possible_allocations.append(dict(zip(goods, allocation)))

# Measure fairness of allocation
def fairness(allocation_values):
    return min(allocation_values.values())

# Determine the fairest allocation
fairest_allocation = None
highest_fairness = -1
for allocation in possible_allocations:
    allocation_values = calculate_total_value(allocation, values)
    current_fairness = fairness(allocation_values)
    if current_fairness > highest_fairness:
        highest_fairness = current_fairness
        fairest_allocation = allocation

# Output the fairest allocation
print(""Fairest allocation:"", fairest_allocation)
print(""Value distribution:"", calculate_total_value(fairest_allocation, values))
```

This code finds the fairest allocation of the goods among the three persons using a fairness criterion that maximizes the minimum value received by any individual.",1547,2,1,3,None
1,"```python
from itertools import permutations

# Values of the goods to each person
values = {
    'P1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'P2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'P3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

# Initialize variables to keep track of the best allocation and its value
best_allocation = None
best_min_value = -1

# Generate all possible permutations of the 4 goods
permuts = permutations(['A', 'B', 'C', 'D'])

for perm in permuts:
    # For each permutation, create a possible allocation
    allocation = {'P1': perm[0], 'P2': perm[1], 'P3': perm[2], 'Throw': perm[3]}
    
    # Compute the values of the allocation for each person
    values_assignment = {
        'P1': values['P1'][allocation['P1']] if allocation['P1'] != 'Throw' else 0,
        'P2': values['P2'][allocation['P2']] if allocation['P2'] != 'Throw' else 0,
        'P3': values['P3'][allocation['P3']] if allocation['P3'] != 'Throw' else 0
    }
    
    # Determine the minimum value in the current allocation
    min_value = min(values_assignment.values())

    # Update the allocation if this is the best we have seen
    if min_value > best_min_value:
        best_min_value = min_value
        best_allocation = allocation

# Print out the best allocation found
print('Best Allocation:', best_allocation)
```

This Python code finds the fairest allocation of goods A, B, C, and D among Person 1, Person 2, and Person 3, ensuring each person gets the maximum minimum value possible in the distribution.",1628,3,1,2,None
2,"```python
from itertools import permutations

# Define the values for each person for each good
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20},
}

# Define a function to calculate the fairness of an allocation
def calculate_fairness(allocation):
    total_value = {person: 0 for person in values}
    for good, person in allocation.items():
        if person in values:
            total_value[person] += values[person][good]
    max_value = max(total_value.values())
    min_value = min(total_value.values())
    fairness = max_value - min_value
    return fairness, total_value

# Generate all possible allocations of goods
goods = ['A', 'B', 'C', 'D']
persons = ['Person 1', 'Person 2', 'Person 3', None]
all_allocations = [dict(zip(goods, perm)) for perm in permutations(persons, len(goods))]

# Find the fairest allocation
fairest_allocation = None
min_fairness = float('inf')
best_total_value = None

for allocation in all_allocations:
    fairness, total_value = calculate_fairness(allocation)
    if fairness < min_fairness:
        min_fairness = fairness
        fairest_allocation = allocation
        best_total_value = total_value

print(""Fairest Allocation:"", fairest_allocation)
print(""Values Received:"", best_total_value)
print(""Fairness (max - min value):"", min_fairness)
```

Running this Python code will help you determine the fairest allocation of goods A, B, C, and D among Person 1, Person 2, and Person 3, based on minimizing the difference between the maximum and minimum total values received by the individuals.",1627,3,1,2,None
3,"Here is a Python code that uses a simple algorithm to compute an allocation that maximizes the sum of individual values, ensuring fairness by focusing on maximizing the total value:

```python
def allocate_goods(values, goods):
    from itertools import permutations

    persons = list(values.keys())
    max_value = 0
    best_allocation = None

    for perm in permutations(goods):
        allocation = {person: [] for person in persons}
        current_value = 0

        for i, good in enumerate(perm):
            person = persons[i % len(persons)]
            allocation[person].append(good)
            current_value += values[person][good]

        if current_value > max_value:
            max_value = current_value
            best_allocation = allocation
    
    return best_allocation

values = {
    'Person 1': {'Good A': 5, 'Good B': 47, 'Good C': 45, 'Good D': 3},
    'Person 2': {'Good A': 45, 'Good B': 5, 'Good C': 48, 'Good D': 2},
    'Person 3': {'Good A': 23, 'Good B': 25, 'Good C': 32, 'Good D': 20}
}

goods = ['Good A', 'Good B', 'Good C', 'Good D']

allocation = allocate_goods(values, goods)
for person, goods in allocation.items():
    print(f""{person}: {goods}"")

```
This code attempts to find the optimal allocation of goods by iterating over all possible permutations of the goods, assigning each good to a person in a round-robin fashion. It then selects the permutation that maximizes the total value for all individuals involved.",1542,2,1,2,3
4,"Here's the Python code to compute a fair allocation based on maximizing the sum of each person's values for the goods they receive.

```python
from itertools import permutations

# Values
values = {
    1: {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    2: {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    3: {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

goods = ['A', 'B', 'C', 'D']
persons = [1, 2, 3]
max_allocation = None
max_total_value = -1

for perm in permutations(goods):
    allocation = {1: [], 2: [], 3: []}
    for i, good in enumerate(perm):
        allocation[persons[i % 3]].append(good)
    total_value = sum(values[p][good] for p in persons for good in allocation[p])
    if total_value > max_total_value:
        max_total_value = total_value
        max_allocation = allocation

# Convert allocation to person to goods mapping
result = {person: max_allocation[person] for person in persons}

print(""Fair Allocation:"", result)
```

This code examines all possible permutations and finds the one that maximizes the total value for all persons combined. It assigns goods in a balanced way by rotating through the individuals, ensuring each person potentially has an equal chance at high-value goods.",1357,2,1,3,1
5,"```python
# Define persons' values
values = {
    ""Person 1"": {""Good A"": 5, ""Good B"": 47, ""Good C"": 45, ""Good D"": 3},
    ""Person 2"": {""Good A"": 45, ""Good B"": 5, ""Good C"": 48, ""Good D"": 2},
    ""Person 3"": {""Good A"": 23, ""Good B"": 25, ""Good C"": 32, ""Good D"": 20},
}

# Initialize allocation dictionary
allocation = {""Person 1"": [], ""Person 2"": [], ""Person 3"": []}

# Store all goods in a list for convenience
goods = [""Good A"", ""Good B"", ""Good C"", ""Good D""]

# Greedy algorithm to allocate goods
allocated_goods = set() # Track allocated goods
for good in goods:
    max_value = -1
    best_person = None
    # Find the person who values the current good the most
    for person in values:
        if values[person][good] > max_value:
            max_value = values[person][good]
            best_person = person
    # Allocate the good to this person if it's not allocated yet
    if good not in allocated_goods:
        allocation[best_person].append(good)
        allocated_goods.add(good)

print(""Allocation of Goods:"")
for person in allocation:
    print(f""{person}: {allocation[person]}"")
```

This code runs a simplistic greedy algorithm to fairly allocate the goods based on the maximum valuation strategy for each good individually. The goods are assigned following the highest value from remaining, unallocated goods.",1500,2,1,2,3
6,"```python
from itertools import permutations

# Define the values
values = {
    1: {'A': 5,  'B': 47, 'C': 45, 'D': 3},
    2: {'A': 45, 'B': 5,  'C': 48, 'D': 2},
    3: {'A': 23, 'B': 25, 'C': 32, 'D': 20},
}

goods = ['A', 'B', 'C', 'D']
persons = [1, 2, 3]

# Try all possible assignments of goods to people
def fair_allocation(values, goods, persons):
    max_min_value = float('-inf')
    best_allocation = None
    
    for perm in permutations(persons, len(goods)):
        allocation = {goods[i]: perm[i] for i in range(len(goods))}
        person_values = {person: 0 for person in persons}
        
        for good, person in allocation.items():
            person_values[person] += values[person][good]
        
        min_value = min(person_values.values())
        
        if min_value > max_min_value:
            max_min_value = min_value
            best_allocation = allocation
    
    return best_allocation

# Compute the allocation
allocation = fair_allocation(values, goods, persons)

# Print the results
print(""Fair Allocation:"")
for good, person in allocation.items():
    print(f""Good {good} -> Person {person}"")

# Output the total value each person receives
total_values = {person: 0 for person in persons}
for good, person in allocation.items():
    total_values[person] += values[person][good]

print(""\nTotal values for each person:"")
for person, total_value in total_values.items():
    print(f""Person {person}: {total_value}"")
```
",1511,2,1,3,None
7,"```python
import itertools

# Values given by each person for each good
values = {
    1: {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    2: {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    3: {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

# List of goods
goods = ['A', 'B', 'C', 'D']

# Possible allocations 
allocations = itertools.permutations([1, 2, 3, None], 4)

# Function to compute the total value for each person in a given allocation
def compute_values_for_allocation(allocation):
    total_values = {1: 0, 2: 0, 3: 0}
    for good, person in zip(goods, allocation):
        if person is not None:
            total_values[person] += values[person][good]
    return total_values

# Function to calculate the fairness (difference between max and min total values)
def fairness(allocation):
    total_values = compute_values_for_allocation(allocation)
    return max(total_values.values()) - min(total_values.values())

# Find the allocation with the smallest fairness value
best_allocation = min(allocations, key=fairness)

# Compute the total values for each person in the best allocation
best_values = compute_values_for_allocation(best_allocation)

# Provide the final allocation
final_allocation = {good: person for good, person in zip(goods, best_allocation)}

print(""Best Allocation:"", final_allocation)
print(""Person 1 Total Value:"", best_values[1])
print(""Person 2 Total Value:"", best_values[2])
print(""Person 3 Total Value:"", best_values[3])
```

This Python code determines a fair allocation of goods by computing the difference between the maximum and minimum total values for each possible allocation, and then selecting the allocation that minimizes this difference.",1578,2,1,3,None
8,"```python
from itertools import permutations

# Define the values for each person
values = {
    ""Person 1"": {""A"": 5, ""B"": 47, ""C"": 45, ""D"": 3},
    ""Person 2"": {""A"": 45, ""B"": 5, ""C"": 48, ""D"": 2},
    ""Person 3"": {""A"": 23, ""B"": 25, ""C"": 32, ""D"": 20}
}

# Define an evaluator function for the allocation
def evaluate_allocation(allocation, values):
    total_values = {person: 0 for person in values.keys()}
    for good, person in allocation.items():
        if person is not None:  # If the good is allocated to someone
            total_values[person] += values[person][good]
    return total_values

# Generate all possible combinations of allocations
goods = [""A"", ""B"", ""C"", ""D""]
people = list(values.keys())
best_allocation = None
best_fitness = float(""-inf"")

for allocation in permutations(people + [None] * (len(goods) - len(people)), len(goods)):
    allocation_map = dict(zip(goods, allocation))
    total_values = evaluate_allocation(allocation_map, values)
    min_value = min(total_values.values())
    
    # We aim to maximize the minimum value to ensure fairness
    if min_value > best_fitness:
        best_fitness = min_value
        best_allocation = allocation_map

# Print the 'fairest' allocation
print(f""Best Allocation: {best_allocation}"")
print(f""Total Values: {evaluate_allocation(best_allocation, values)}"")
```",1412,2,1,3,None
9,"```python
from itertools import permutations

persons_values = [
    [5, 47, 45, 3],   # Person 1
    [45, 5, 48, 2],   # Person 2
    [23, 25, 32, 20]  # Person 3
]

# Create a list of goods
goods = ['Good A', 'Good B', 'Good C', 'Good D']

# Initialize variables to store the best allocation and its fairness score
best_allocation = None
best_fairness = float('-inf')

# Define a function to calculate the fairness score
def calculate_fairness(allocation):
    person_worth = [0, 0, 0]  # Initialize worth for Person 1, Person 2, and Person 3
    for i, good in enumerate(allocation):
        for person in range(3):
            if i == good:
                person_worth[person] += persons_values[person][i]
                
    # Minimum worth among all persons to determine fairness
    return min(person_worth)

# Iterate over all permutations of allocations
for perm in permutations([0, 1, 2]):
    allocation = perm
    fairness = calculate_fairness(allocation)
    if fairness > best_fairness:
        best_fairness = fairness
        best_allocation = allocation

# Map the best allocation indices to goods
allocated_goods = {f'Person {i+1}': goods[best_allocation[i]] for i in range(3)}

print(""Fair Allocation:"")
print(allocated_goods)
```

Run the provided code to obtain a fair allocation of the goods among the three persons based on their values.",1442,2,1,3,None
