,Text,Tokens,Good A,Good B,Good C,Good D
0,"```python
values = {
    ""Person 1"": {""A"": 5, ""B"": 47, ""C"": 45, ""D"": 3},
    ""Person 2"": {""A"": 45, ""B"": 5, ""C"": 48, ""D"": 2},
    ""Person 3"": {""A"": 23, ""B"": 25, ""C"": 32, ""D"": 20}
}

allocation = {}
for good in [""A"", ""B"", ""C"", ""D""]:
    max_value = -1
    assigned_person = None
    for person in [""Person 1"", ""Person 2"", ""Person 3""]:
        if values[person][good] > max_value:
            max_value = values[person][good]
            assigned_person = person
    allocation[good] = assigned_person

print(allocation)
```
```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
```",0,2,1,2,3
1,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

assignment = {}
for good in ['A', 'B', 'C', 'D']:
    max_value = -1
    assigned_person = None
    for person in ['Person 1', 'Person 2', 'Person 3']:
        if values[person][good] > max_value:
            max_value = values[person][good]
            assigned_person = person
    assignment[good] = assigned_person

print(assignment)
```

```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
```
",0,2,1,2,3
2,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

assignment = {}
for good in ['A', 'B', 'C', 'D']:
    max_value = -1
    assigned_person = None
    for person in ['Person 1', 'Person 2', 'Person 3']:
        if values[person][good] > max_value:
            max_value = values[person][good]
            assigned_person = person
    assignment[good] = assigned_person

print(assignment)
```

```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
``` 
",0,2,1,2,3
3,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

allocation = {}
for good in ['A', 'B', 'C', 'D']:
    max_value = max([values[person][good] for person in values])
    for person in values:
        if values[person][good] == max_value:
            allocation[good] = person
            break

print(allocation)
```
```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
```",0,2,1,2,3
4,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

assignment = {}
unassigned = ['A', 'B', 'C', 'D']

while unassigned:
  best_good = None
  best_person = None
  max_value = float('-inf')

  for good in unassigned:
    for person in values:
      if values[person][good] > max_value:
        max_value = values[person][good]
        best_person = person
        best_good = good

  if best_good is not None:
    assignment[best_good] = best_person
    unassigned.remove(best_good)

print(assignment)
```
",0,2,1,2,3
5,"```python
values = {
    ""Person 1"": {""A"": 5, ""B"": 47, ""C"": 45, ""D"": 3},
    ""Person 2"": {""A"": 45, ""B"": 5, ""C"": 48, ""D"": 2},
    ""Person 3"": {""A"": 23, ""B"": 25, ""C"": 32, ""D"": 20}
}

allocation = {}
for good in [""A"", ""B"", ""C"", ""D""]:
    max_value = -1
    assigned_person = None
    for person in [""Person 1"", ""Person 2"", ""Person 3""]:
        if values[person][good] > max_value:
            max_value = values[person][good]
            assigned_person = person
    allocation[good] = assigned_person

print(allocation)
```
```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
```",0,2,1,2,3
6,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

assignment = {}
unassigned = ['A', 'B', 'C', 'D']

while unassigned:
  best_good = None
  best_person = None
  max_value = float('-inf')
  for good in unassigned:
    for person in values:
      if values[person][good] > max_value:
        max_value = values[person][good]
        best_person = person
        best_good = good
  if best_good is not None:
    assignment[best_good] = best_person
    unassigned.remove(best_good)

print(assignment) 
```

```
{'C': 'Person 2', 'B': 'Person 1', 'A': 'Person 2', 'D': 'Person 3'}
```",0,2,1,2,3
7,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

goods = ['A', 'B', 'C', 'D']
persons = ['Person 1', 'Person 2', 'Person 3']

allocation = {}
for good in goods:
    best_person = max(persons, key=lambda person: values[person][good])
    allocation[good] = best_person

print(allocation) 
# Output: {'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
``` 
",0,2,1,2,3
8,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

goods = ['A', 'B', 'C', 'D']
persons = ['Person 1', 'Person 2', 'Person 3']

allocation = {}

for good in goods:
    max_value = -1
    assigned_person = None
    for person in persons:
        if values[person][good] > max_value:
            max_value = values[person][good]
            assigned_person = person
    allocation[good] = assigned_person

print(allocation)
```

```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
``` 
",0,2,1,2,3
9,"```python
values = {
    ""Person 1"": {""A"": 5, ""B"": 47, ""C"": 45, ""D"": 3},
    ""Person 2"": {""A"": 45, ""B"": 5, ""C"": 48, ""D"": 2},
    ""Person 3"": {""A"": 23, ""B"": 25, ""C"": 32, ""D"": 20}
}

allocation = {}
for good in [""A"", ""B"", ""C"", ""D""]:
    max_value = max(values[""Person 1""][good], values[""Person 2""][good], values[""Person 3""][good])
    for person, value in values.items():
        if value[good] == max_value:
            allocation[good] = person

print(allocation)
```

```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
``` 
",0,2,1,2,3
10,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

allocation = {}
for good in ['A', 'B', 'C', 'D']:
  best_person = max(values, key=lambda person: values[person][good])
  allocation[good] = best_person

print(allocation)
```

```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
``` 
",0,2,1,2,3
11,"```python
values = {
    ""Person 1"": {""A"": 5, ""B"": 47, ""C"": 45, ""D"": 3},
    ""Person 2"": {""A"": 45, ""B"": 5, ""C"": 48, ""D"": 2},
    ""Person 3"": {""A"": 23, ""B"": 25, ""C"": 32, ""D"": 20}
}

allocation = {}
for good in [""A"", ""B"", ""C"", ""D""]:
    highest_value = max(values[""Person 1""][good], values[""Person 2""][good], values[""Person 3""][good])
    for person, value in values.items():
        if value[good] == highest_value:
            allocation[good] = person

print(allocation)
```
```
{'A': 'Person 2', 'B': 'Person 1', 'C': 'Person 2', 'D': 'Person 3'}
```",0,2,1,2,3
12,"```python
values = {
    'Person 1': {'A': 5, 'B': 47, 'C': 45, 'D': 3},
    'Person 2': {'A': 45, 'B': 5, 'C': 48, 'D': 2},
    'Person 3': {'A': 23, 'B': 25, 'C': 32, 'D': 20}
}

allocation = {}

for good in ['A', 'B', 'C', 'D']:
    highest_value = max([values[person][good] for person in values])
    for person in values:
        if values[person][good] == highest_value:
            allocation[good] = person
            break

print(allocation)
```
",0,2,1,2,3
