,Text,Tokens,Good A,Good B,Good C,Good D,Good E,Good F
0,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,1,3,2
1,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}",0,1,1,3,2,3,2
2,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 1"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,1,3,2
3,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,3,2
4,"``` JSON 
{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}
```",0,1,3,2,2,3,3
5,"```JSON
{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}
```",0,1,3,2,2,1,3
6,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,3,2
7,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}",0,1,3,2,2,3,3
8,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}",0,1,3,2,2,3,3
9,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}",0,1,3,2,2,3,3
10,"{
""Good A"": ""Person 2"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}",0,1,3,2,2,3,1
11,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,3,2
12,"{
""Good A"": ""Person 3"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 1"",
""Good F"": ""Person 3""
}",0,1,1,3,2,3,2
13,"```JSON
{
  ""Good A"": ""Person 1"",
  ""Good B"": ""Person 2"",
  ""Good C"": ""Person 1"",
  ""Good D"": ""Person 3"",
  ""Good E"": ""Person 3"",
  ""Good F"": ""Person 2""
}
```",0,1,3,2,1,3,2
14,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,3,2
15,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 3""
}",0,1,3,2,2,3,1
16,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,1,3
17,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,3,2
18,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,3,2
19,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,3,2
20,"{
""Good A"": ""Person 1"",
""Good B"": ""Person 3"",
""Good C"": ""Person 2"",
""Good D"": ""Person 2"",
""Good E"": ""Person 3"",
""Good F"": ""Person 2""
}",0,1,3,2,2,1,2
